                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                  1.404,                 2.3311,                 1.5138,                0.59056,                0.50013,                0.52797,                0.24639,                 1.7993,                 1.6938,                 1.6981,               0.070184,              0.0033129,              0.0033129
                      1,                 1.1828,                 1.4126,                 1.3423,                0.70373,                0.57133,                0.61859,                0.29533,                 1.7815,                 1.3589,                 1.6722,                0.04002,              0.0064817,              0.0064817
                      2,                  1.179,                 1.2926,                 1.3237,                0.70014,                0.57496,                0.61102,                0.29253,                  1.793,                 1.4392,                 1.7056,              0.0096901,              0.0094856,              0.0094856
                      3,                 1.1935,                 1.2815,                 1.3274,                0.71233,                0.53538,                0.58109,                0.27562,                 1.8126,                 1.6101,                 1.7665,              0.0092575,              0.0092575,              0.0092575
                      4,                 1.1697,                 1.2261,                 1.3099,                0.72872,                0.57968,                0.63342,                0.29829,                 1.8224,                 1.3715,                 1.8041,              0.0092575,              0.0092575,              0.0092575
                      5,                 1.1517,                 1.1913,                 1.3021,                0.72631,                0.47261,                0.54776,                0.25928,                 1.8559,                 1.7941,                 1.8657,                0.00901,                0.00901,                0.00901
                      6,                 1.1245,                 1.1256,                 1.2839,                0.76915,                0.60463,                0.66996,                0.32745,                 1.7636,                  1.201,                 1.7748,              0.0087625,              0.0087625,              0.0087625
                      7,                 1.1055,                  1.083,                 1.2655,                0.76238,                0.61563,                 0.6652,                0.33623,                 1.7262,                 1.2227,                 1.7231,               0.008515,               0.008515,               0.008515
                      8,                 1.0861,                 1.0464,                 1.2546,                0.75529,                0.62935,                0.66514,                0.34877,                 1.6393,                 1.1878,                 1.6372,              0.0082675,              0.0082675,              0.0082675
                      9,                 1.0705,                 1.0031,                 1.2352,                0.84486,                 0.6115,                0.70892,                0.35993,                 1.7172,                 1.1768,                 1.7056,                0.00802,                0.00802,                0.00802
                     10,                 1.0531,                0.98374,                 1.2293,                0.82596,                0.64428,                0.71008,                0.39343,                 1.5864,                 1.1072,                 1.5907,              0.0077725,              0.0077725,              0.0077725
                     11,                 1.0331,                0.95959,                 1.2215,                0.81426,                0.67314,                0.72493,                0.40986,                  1.549,                 1.0212,                 1.5751,               0.007525,               0.007525,               0.007525
                     12,                 1.0192,                0.92903,                 1.2089,                 0.8239,                 0.6811,                0.73185,                0.38865,                 1.6329,                 1.0417,                 1.6488,              0.0072775,              0.0072775,              0.0072775
                     13,                 1.0021,                0.90911,                 1.1984,                 0.8528,                0.67849,                0.74755,                  0.409,                 1.5412,                0.97415,                 1.5548,                0.00703,                0.00703,                0.00703
                     14,                0.98785,                0.87643,                 1.1926,                0.84597,                0.68668,                0.75083,                0.41284,                 1.5756,                0.97297,                 1.5837,              0.0067825,              0.0067825,              0.0067825
                     15,                   0.98,                0.86406,                 1.1828,                0.82753,                0.65789,                0.73128,                0.40836,                 1.5873,                 1.0109,                 1.5971,               0.006535,               0.006535,               0.006535
                     16,                0.96496,                0.83748,                 1.1701,                0.81512,                0.69609,                0.75163,                0.41754,                 1.5696,                0.95293,                 1.5789,              0.0062875,              0.0062875,              0.0062875
                     17,                 0.9444,                0.81507,                 1.1584,                0.87366,                0.70446,                0.77062,                0.44911,                 1.4582,                0.90493,                  1.526,                0.00604,                0.00604,                0.00604
                     18,                0.92779,                0.79835,                 1.1469,                0.89674,                 0.6801,                0.77024,                0.43499,                 1.4865,                0.92831,                 1.5356,              0.0057925,              0.0057925,              0.0057925
                     19,                0.92179,                0.78822,                 1.1448,                0.86326,                0.70713,                0.76747,                0.43191,                 1.5342,                0.92955,                  1.564,               0.005545,               0.005545,               0.005545
                     20,                0.90665,                0.77033,                 1.1347,                0.87517,                0.71151,                0.77204,                0.44015,                 1.5044,                0.89084,                 1.5466,              0.0052975,              0.0052975,              0.0052975
                     21,                0.91338,                0.75838,                 1.1354,                0.83686,                0.72929,                0.78456,                0.45259,                  1.485,                0.87291,                 1.5127,                0.00505,                0.00505,                0.00505
                     22,                0.88844,                0.74518,                 1.1211,                0.87027,                0.70315,                0.77924,                0.46188,                 1.4171,                0.86745,                 1.4804,              0.0048025,              0.0048025,              0.0048025
                     23,                0.87776,                0.73719,                 1.1172,                0.87949,                0.71051,                0.77169,                0.45762,                 1.3943,                0.85923,                 1.4596,               0.004555,               0.004555,               0.004555
                     24,                0.86784,                0.70989,                 1.1098,                0.89566,                0.69785,                0.78589,                0.47658,                 1.3291,                0.83072,                 1.4056,              0.0043075,              0.0043075,              0.0043075
                     25,                0.85472,                0.70472,                 1.1063,                0.88769,                0.71987,                0.79023,                0.47598,                 1.3984,                0.82895,                 1.4747,                0.00406,                0.00406,                0.00406
                     26,                0.84605,                0.67897,                  1.094,                0.87306,                0.72167,                0.78643,                0.49248,                  1.311,                0.82961,                 1.4063,              0.0038125,              0.0038125,              0.0038125
                     27,                0.83235,                0.67231,                 1.0932,                0.90589,                0.72948,                0.79684,                0.48986,                 1.3843,                0.79964,                 1.4522,               0.003565,               0.003565,               0.003565
                     28,                0.82411,                0.65806,                 1.0844,                0.89298,                0.73152,                0.81089,                0.50164,                 1.3428,                0.78527,                 1.4307,              0.0033175,              0.0033175,              0.0033175
                     29,                0.80756,                0.65045,                  1.078,                0.89638,                 0.7474,                0.81049,                0.50506,                 1.3377,                0.75234,                 1.4238,                0.00307,                0.00307,                0.00307
                     30,                0.81879,                0.57741,                 1.0725,                0.92315,                0.72659,                0.80226,                0.49265,                  1.372,                0.77303,                 1.4562,              0.0028225,              0.0028225,              0.0028225
                     31,                0.80391,                0.55811,                 1.0665,                0.90836,                0.72751,                0.80283,                0.50576,                  1.323,                  0.763,                 1.4159,               0.002575,               0.002575,               0.002575
                     32,                 0.7907,                0.54171,                 1.0608,                0.92791,                 0.7286,                0.80815,                0.50206,                 1.3623,                 0.7463,                 1.4229,              0.0023275,              0.0023275,              0.0023275
                     33,                0.77387,                0.52995,                 1.0488,                0.88236,                0.76275,                 0.8073,                0.50476,                 1.3325,                0.73953,                 1.4066,                0.00208,                0.00208,                0.00208
                     34,                0.76066,                0.51408,                 1.0406,                0.92781,                0.73056,                0.80816,                0.51391,                 1.2852,                0.75668,                 1.4002,              0.0018325,              0.0018325,              0.0018325
                     35,                0.74106,                0.50299,                 1.0332,                 0.9229,                0.72408,                0.80865,                0.52888,                 1.2393,                0.73243,                 1.3564,               0.001585,               0.001585,               0.001585
                     36,                0.73717,                 0.4933,                 1.0267,                0.91788,                0.74712,                0.81486,                0.53382,                 1.2436,                0.71188,                 1.3628,              0.0013375,              0.0013375,              0.0013375
                     37,                0.72201,                0.48185,                 1.0187,                0.92655,                0.74221,                0.81993,                0.53521,                 1.2282,                 0.7014,                 1.3497,                0.00109,                0.00109,                0.00109
                     38,                0.71006,                0.47378,                 1.0113,                0.90972,                0.76181,                0.81725,                0.53914,                 1.2162,                0.70035,                 1.3415,              0.0008425,              0.0008425,              0.0008425
                     39,                 0.6972,                0.46582,                 1.0075,                0.90564,                0.75424,                0.81912,                0.53048,                  1.243,                0.70722,                 1.3504,               0.000595,               0.000595,               0.000595
